"","pid","y_1","y_2","con_1","con_2","cat_1","cat_2","catwtn_1","catwtn_2","catbtw_1","catbtw_2","conwtn_1","conwtn_2"
"13",13,8.39170123115641,1.39079085524341,30.9098513791109,12.750730248366,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.592300510973868,-1.22361167499756
"14",14,0.904630333906583,-3.09611598285114,-29.6062609560051,-25.3268280443122,30.4124145231932,10.4124145231932,1,-1,1,1,-1.07346486762166,-0.645521534113881
"15",15,-4.45973504170485,6.30500043117481,-20.1583641554848,-7.36726926241344,10.4124145231932,30.4124145231932,-1,1,1,1,-0.42191839464244,0.857191308221304
"16",16,2.39135920441773,-8.70908909175716,-23.003061183671,-35.5407343283814,30.4124145231932,10.4124145231932,1,-1,1,1,0.304963571054549,-0.948803657681815
"17",17,-11.046970828751,-12.4759340972456,-20.1910514298731,-19.5296322824664,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.475771517417637,0.541913388899966
"18",18,-14.5755355111657,-18.9452031818728,-20.934663234726,-30.7122730086304,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.569341942143625,-1.54710287622963
"19",19,-12.1581459459796,-24.6030471962841,-9.11850671786297,-44.9156027132985,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.414428034154667,-3.16528171114265
"20",20,3.67580097193957,5.54580310620402,-1.79726124669447,-4.36960001505578,10.4124145231932,30.4124145231932,-1,1,1,1,-0.374325084101879,-0.631559087244449
"21",21,6.86701417443612,16.1582578284596,19.0016777690741,24.9703141690786,10.4124145231932,30.4124145231932,-1,1,1,1,0.897315796559186,1.49417947402742
"22",22,-13.3524445379916,-13.4557022327181,-18.9824267756422,-18.1260420933859,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.238439555997435,-0.152800937723596
"23",23,0.380168639196839,9.50963509879355,-4.01624719450054,7.99675152882528,10.4124145231932,30.4124145231932,-1,1,1,1,-0.871503947828893,0.329796090520364
"24",24,13.4238463237679,-1.55863824710717,18.073195081624,-12.2765772725483,30.4124145231932,10.4124145231932,1,-1,1,1,2.04925944548121,-0.985717749607741
"25",25,-2.48017541086108,8.92194630628214,-14.4502117739323,6.06964455094218,10.4124145231932,30.4124145231932,-1,1,1,1,-1.10116076203308,0.950825005424162
"26",26,-3.73585189351666,2.8812393693331,-22.619211934811,-20.0727133081012,10.4124145231932,30.4124145231932,-1,1,1,1,-0.211266106332102,0.043383696802896
"27",27,20.2433175285395,7.10253069898303,35.9886937936771,16.7056477393974,30.4124145231932,10.4124145231932,1,-1,1,1,0.850397378145611,-1.07790731977867
"28",28,13.6524845180675,13.948098305573,41.8822310309482,17.6860740136916,10.4124145231932,30.4124145231932,-1,1,1,1,1.55526277656131,-0.864353069402279
"29",29,9.98243836944308,9.16434338601722,22.9398247033152,-0.923457375192623,10.4124145231932,30.4124145231932,-1,1,1,1,0.690621046094176,-1.69570720885233
"30",30,-5.05658833663866,-2.80912067632369,-7.66203997693227,-1.64885643169353,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.632503798062271,-0.0311852686627614
"31",31,5.33504882386011,-2.55780016806538,49.3793299292225,27.5084135009761,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,2.08153307265991,-0.105558538428397
"32",32,11.5570155691459,-0.21993190345847,2.50577676208816,-13.9873191168749,30.4124145231932,10.4124145231932,1,-1,1,1,0.852652636600021,-0.796656973768439
"33",33,-9.13646396563644,-15.2541602490228,-19.611158951347,-36.4434108898527,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.286459360200966,-1.39676586895736
"34",34,-16.9379584227265,-19.6263480947932,-29.5689080781643,-28.7286043492359,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0749198034732189,0.00911060551176249
"35",35,-3.69126250475321,-1.37249777297033,0.0157677162439223,3.75549477475927,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.438202805836337,0.812175493196296
"36",36,-5.3420229926474,-11.9284757933757,14.2627944774163,-8.40061383273808,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.68074605028673,-0.585594797853895
"37",37,7.47923876577773,3.31779402204414,-0.429572123671642,1.3429744129609,30.4124145231932,10.4124145231932,1,-1,1,1,0.571706956158813,0.748961624423047
"38",38,-9.59603240029033,-13.2668963752474,2.63647791361928,-13.881980182815,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.18191800029189,-0.469927825999926
"39",39,15.9936425707264,10.998736314333,24.8989565643137,23.0739936842423,30.4124145231932,10.4124145231932,1,-1,1,1,0.484368181001174,0.301871748826054
"40",40,-9.88690989756738,0.903591740759831,-40.7688782198449,-24.3665265120709,10.4124145231932,30.4124145231932,-1,1,1,1,-1.38302717865855,0.257207996164292
"41",41,-6.94260547713816,-0.945356072713506,15.386971928248,26.4630267490996,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.276084050495296,1.3836895206344
"42",42,3.3011984278459,3.81532864748353,-1.01018893888906,-22.5848466905555,10.4124145231932,30.4124145231932,-1,1,1,1,1.00163574452478,-1.15583003352454
"43",43,0.0237800474816323,11.1278235150512,-4.97367705235292,12.4305505518572,10.4124145231932,30.4124145231932,-1,1,1,1,-1.32841863205382,0.412004193290804
"44",44,5.53599131196002,10.6530822895908,8.13985315009888,6.40965062521592,10.4124145231932,30.4124145231932,-1,1,1,1,-0.974048491979989,-1.14706861542856
"45",45,8.72845084859463,4.52404337038977,1.59867758897156,-1.27201488661303,30.4124145231932,10.4124145231932,1,-1,1,1,-1.47289135235448,-1.75996061567358
"46",46,-10.7576990438081,-9.72580558906691,0.506589245954101,-1.32825252122859,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.0810168315041695,-0.102467203926906
"47",47,12.041293858844,15.8033927270873,30.0270126847916,20.7721869235105,10.4124145231932,30.4124145231932,-1,1,1,1,0.299722301443152,-0.625760379833435
"48",48,-12.4963709901063,-6.48896816322798,-28.6171453827996,-11.9130578538815,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.426287433839546,1.24412136894586
"49",49,-19.6199823413429,-11.9325516425127,-52.9518013704336,-27.8704216336434,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.45828164671053,1.04985637191655
"50",50,-9.17073792759751,-8.24087364156005,-26.4669762037491,-23.796371236206,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.194018979934745,0.461079681283898
"51",51,1.52209946516095,-0.0549554835713146,36.2661253710098,35.0451616658492,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.357341310324164,0.235245079022986
"52",52,-1.45811143264338,1.83222815221988,8.88829166924234,14.0372378659025,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.408311155038663,0.923205871594605
"53",53,-4.37539950608321,-10.6493605054973,-1.59303622614103,-24.945283625804,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.27959164694122,-1.05563324651215
"54",54,-12.6045608793034,-12.132539468302,-11.9330995334437,-11.5708673253447,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0566484098513665,-0.0204249513675646
"55",55,-8.60944101299877,-3.33817536045804,-40.1367840069419,-38.1753440286408,10.4124145231932,30.4124145231932,-1,1,1,1,-0.384669765697831,-0.188525872948144
"56",56,-6.11861260350082,-4.99745784118315,-0.835850917379082,7.79304695297729,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.924159990212029,1.7870496869047
"57",57,-0.843432860972267,-6.88750129995608,11.2968154642962,-12.3057190760765,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.41619078574045,-0.944062655512514
"58",58,12.0193701396757,8.99183487530037,8.87975361013593,11.659328880024,30.4124145231932,10.4124145231932,1,-1,1,1,0.961943891734467,1.23990155742904
"59",59,11.7619329204098,13.1932052105987,32.8303800291504,19.9623662563108,10.4124145231932,30.4124145231932,-1,1,1,1,0.92169231061925,-0.365109023200333
"60",60,16.4390632858424,11.1337434034484,22.4417982425943,25.5417164330172,30.4124145231932,10.4124145231932,1,-1,1,1,0.42913640982166,0.739128215284363
"61",61,-6.77818731105591,-7.8866111763456,-11.0830661529622,-18.3096116783861,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.0956013844029269,-0.627053099080121
"62",62,-4.89642756548946,-9.01297947810672,-3.72552371441547,-23.9926198822999,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.514471500138164,-1.51223806279011
"63",63,2.87290146385069,4.1054102595224,18.1108773140843,14.3614310670306,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.2597869465494,0.884842287103527
"64",64,-4.45565597252162,-9.16021128760858,-3.81132096192171,-16.7246791148052,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.761612271532687,-0.529723425031172
"65",65,-0.637130475069941,0.212337568562028,9.13583879547894,13.275518531209,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.773376222945145,-0.359408111805665
"66",66,-18.7171668299681,-14.8117615863934,-29.0359281398439,-16.7439370622521,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.55795522094579,-0.328755998973725
"67",67,3.34091747635164,16.9847758969617,-0.891154170796899,29.9026443166603,10.4124145231932,30.4124145231932,-1,1,1,1,-1.33929729803243,1.74008252171998
"68",68,2.22207310339565,5.83608943248815,0.653804471923552,-10.2296484300914,10.4124145231932,30.4124145231932,-1,1,1,1,0.951528737034168,-0.136816590786272
"69",69,-3.3827497089301,3.05453868755133,-32.9786354539271,-23.5364892813563,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0206630042721947,0.923551673418511
"70",70,-3.89947414305155,-4.43669086386693,12.8077873057201,10.0881298668563,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0455830643787706,-0.317548855672542
"71",71,-4.58071831876247,7.23476006940359,-14.5542778265565,3.63490464659771,10.4124145231932,30.4124145231932,-1,1,1,1,-1.68194645216122,0.136971794674164
"72",72,-14.6650719278289,-6.87556616916612,-21.9770832130928,-1.52081015140107,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.612650221521826,1.43297689353871
"73",73,18.0035927105594,9.89880438021996,22.8152566076027,24.3295353531467,30.4124145231932,10.4124145231932,1,-1,1,1,-0.517637637014577,-0.366209788169152
"74",74,9.45300348835424,4.97277685528904,-9.31203423528682,-7.63860014718997,30.4124145231932,10.4124145231932,1,-1,1,1,0.216614886984885,0.383958439945648
"75",75,12.9551247431784,7.80480176793733,18.1041331330398,17.1761622809796,30.4124145231932,10.4124145231932,1,-1,1,1,-0.418660731865992,-0.511457863242378
"76",76,-12.1433693194666,7.68456524511611,-40.2858184793276,0.703143628405034,10.4124145231932,30.4124145231932,-1,1,1,1,-1.88120409044902,2.21769220170738
"77",77,-8.51408519713435,-4.59692484760092,-25.4720499293504,-10.5959119901302,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.41846603016264,1.06914789505035
"78",78,13.8566600313173,5.93247067920562,12.5396879620283,9.22552411408503,30.4124145231932,10.4124145231932,1,-1,1,1,-0.499224807603585,-0.830641201188597
"79",79,9.70374319847483,-3.48290606287899,-0.0420009135887089,-18.6915136116771,30.4124145231932,10.4124145231932,1,-1,1,1,0.272832277161674,-1.5921190481484
"80",80,-13.2187046833976,-14.142166084042,-12.7065631195955,-15.2773741315903,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.377463025614154,-0.634543985211837
"81",81,8.82600810212125,-0.0501983675219191,0.889616511042173,-12.4149713557371,30.4124145231932,10.4124145231932,1,-1,1,1,0.00923916287821945,-1.32121964823016
"82",82,0.583164960123618,-2.36824690604364,14.2890061895532,2.51114626670118,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.59064260499731,0.41285655628262
"83",83,-8.6641771460849,-13.6775035385806,-9.31959037658405,-22.1864912369924,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.00273939979681,-0.283950610239374
"84",84,-7.9709198870844,-14.2067921942371,-0.181969799138756,-22.5373816831906,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.58760028974958,-0.647941018805655
"85",85,12.8232995590332,2.41481353116635,4.54694710466264,-0.305378136607382,30.4124145231932,10.4124145231932,1,-1,1,1,1.81341570684913,1.32818318317612
"86",86,-0.188792643256884,0.76036856299667,-25.2184938705031,-6.51032310988906,30.4124145231932,10.4124145231932,1,-1,1,1,-0.855724358050696,1.01509271183248
"87",87,5.54529370075049,11.5905179502354,34.8429169822285,48.5931360097186,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.587806413917392,0.787215558350281
"88",88,16.3951708709868,7.98553303800187,22.2386645384239,16.7899031746461,30.4124145231932,10.4124145231932,1,-1,1,1,0.489662057487313,-0.0552141153238748
"89",89,19.2111924035708,23.8195449772601,49.472096601657,48.5445653024675,10.4124145231932,30.4124145231932,-1,1,1,1,0.991277952313355,0.898524802601418
"90",90,21.2624858637886,3.81856621213375,39.0962323524599,3.02792258704062,30.4124145231932,10.4124145231932,1,-1,1,1,1.26537538274258,-2.34145545766579
"91",91,10.6333976290192,13.9100654295963,19.6105649318132,15.7913841271816,10.4124145231932,30.4124145231932,-1,1,1,1,1.98217888685642,1.60026098754665
"92",92,6.57910246468919,10.7335951691939,-5.8472320298583,22.1199348364247,30.4124145231932,10.4124145231932,1,-1,1,1,-1.32064027442805,1.47607652900918
"93",93,6.66855334827724,5.59958050468746,7.3720330295854,-9.80085905405411,10.4124145231932,30.4124145231932,-1,1,1,1,-0.289660898278416,-2.00695005077607
"94",94,10.5047180753582,-3.68621287615289,7.65741875470195,-20.042377292728,30.4124145231932,10.4124145231932,1,-1,1,1,2.31835319737907,-0.451626257140166
"95",95,-2.77839974905746,2.38936631515168,-14.3429049556578,-16.9703091312978,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0784346933216272,-0.341175078121756
"96",96,-0.896127794510991,2.48585367401736,21.2056903441927,37.0700113737027,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.00687378023904,0.579558363274796
"97",97,0.417891276366795,-7.12194632978221,27.974661557871,10.0850544590065,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.0125630192758204,-1.77639757072547
"98",98,3.25806788030158,5.20046867161913,10.9014844899814,21.5058293517821,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.294250602278527,1.35468504926851
"99",99,11.1659112506199,2.44234981708984,8.65112689612367,-2.75146129945928,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0161218166131165,-1.15638060558139
"100",100,-7.94413241416307,-5.92113562138213,0.803852619852766,9.59704652375665,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.782557722743659,0.0967615990128331
"101",101,16.95294283822,25.2942242086512,44.7000044057629,52.6555232289362,10.4124145231932,30.4124145231932,-1,1,1,1,-0.919955709430544,-0.124403752662603
"102",102,1.00854157388652,-1.54045979056401,15.992369565127,8.65505059333221,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.928142717973081,0.194410774986817
"103",103,4.41437726081214,7.23528177179084,0.415650723709647,-16.5351335465805,10.4124145231932,30.4124145231932,-1,1,1,1,0.106558620362845,-1.58851986237011
"104",104,14.3614530299958,11.4202647846099,23.2685910669473,29.9404220838486,30.4124145231932,10.4124145231932,1,-1,1,1,0.333672665198017,1.00085564900199
"105",105,15.5767910908957,9.78644393808692,19.729004427586,25.7032224646051,30.4124145231932,10.4124145231932,1,-1,1,1,-1.22665129339333,-0.629229439023789
"106",106,2.45606057483298,4.05803049457053,23.4909488693955,26.2912936427913,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.111835124737974,0.168199368920812
"107",107,-13.2506300519102,-12.1742039150589,-35.0266302383701,-29.5336363963385,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.0696195677825469,0.479679689403297
"108",108,2.2417295524059,2.61103420871121,-8.35025457298273,-22.8212572953354,10.4124145231932,30.4124145231932,-1,1,1,1,1.00230020746688,-0.444800092508317
"109",109,-4.28509316493829,-3.76647490522537,-38.9464008290699,-13.017819785355,30.4124145231932,10.4124145231932,1,-1,1,1,-0.261880430683271,2.3309776964753
"110",110,10.5469163184719,5.5519753947681,0.0122433265457698,7.20009340089222,30.4124145231932,10.4124145231932,1,-1,1,1,0.512064176795057,1.23084910504117
"111",111,-2.42408361060826,-7.97450085034508,18.8167530427641,0.284810314185931,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.587310995137729,-1.26588330793983
"112",112,3.8282503780249,11.7972598218407,-3.00178017727814,9.73587489161755,10.4124145231932,30.4124145231932,-1,1,1,1,-1.68248088592108,-0.408715306064389
"113",113,-2.60884226512676,-5.54569745295644,24.4222117256767,10.6020364004333,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,2.29018609797552,0.908168590561459
"114",114,11.6118380778052,5.35188392580362,6.50543083775728,0.562205945508646,30.4124145231932,10.4124145231932,1,-1,1,1,-0.448615359979438,-1.04293763742223
"115",115,-11.875324123001,-15.2870683405314,-8.45748843917101,-20.8759588733236,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.711952582019085,-0.529894495122801
"116",116,5.78911414734744,12.1385999482465,3.24511349754309,6.42047142779617,10.4124145231932,30.4124145231932,-1,1,1,1,-1.29983980750714,-0.982303944608582
"117",117,20.8242298596074,9.29544178976154,30.7903483534954,18.2902076616132,30.4124145231932,10.4124145231932,1,-1,1,1,2.16192944565682,0.911915425878771
"118",118,-14.8015925237963,-19.6821309263309,-12.9171118658583,-31.7656124299162,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.32952552307956,-0.555324329782144
"119",119,-4.83948988950717,-1.74125840291823,-4.72620429867318,13.9923837482044,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.957650703955816,0.914208147257992
"120",120,-6.19582006271639,-1.65865812979459,18.8642555372798,28.6333887114219,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.994735201176276,-0.0178218822563238
"121",121,-0.0337031229621128,-0.565531528240102,36.4963079568353,32.7793702962528,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.3193708717296,0.94767698579596
"122",122,8.53148854227209,7.05026266220136,-2.35755055158186,9.48129453600293,30.4124145231932,10.4124145231932,1,-1,1,1,0.367589059798298,1.55147380883008
"123",123,3.72096879789201,10.1858952323734,1.25584096805866,-0.261017780493173,10.4124145231932,30.4124145231932,-1,1,1,1,-0.303812165295683,-0.455498077760401
"124",124,14.598675045206,8.51926425204471,15.6731860781299,20.5312206115546,30.4124145231932,10.4124145231932,1,-1,1,1,-0.373274575148713,0.112528768897127
"125",125,-10.3150634731449,-7.81599685767389,-32.9677773826707,-24.1175538042929,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.29005904706003,-0.405036566420403
"126",126,-3.16209601874845,-5.15557564491494,-0.222905989316146,-5.83488461871234,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.343238580527679,-0.217959466807029
"127",127,-6.27651785901754,-6.61833076917244,-5.09184232184332,-7.43303270674842,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.310161138943713,-0.544280017264885
"128",128,-18.2260959408685,-18.975071258723,-29.5107943313358,-25.6835271010762,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.90184983306858,-1.51912307602023
"129",129,-7.09269511505489,-13.7898625944883,6.07975483466747,-11.0980186310031,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.08469177440207,-0.633085571625844
"130",130,-1.13481807040413,-4.43910678845663,-1.27330529075791,-3.10965381434621,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.045930622851853,-0.229565538172704
"131",131,12.8377594234002,2.59751806172244,17.1341911914035,5.92593174826102,30.4124145231932,10.4124145231932,1,-1,1,1,1.71098363496416,0.590157590530445
"132",132,4.13203087389005,2.20772781725705,29.835615742505,25.3427283471032,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.784598118522347,0.335309327889035
"133",133,-0.732953228565959,6.23497979878666,8.70152516810749,31.5238160610634,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.18032177232811,1.10190745670544
"134",134,-4.5612782440153,10.0789586220035,-19.6113660057749,6.54925490075383,10.4124145231932,30.4124145231932,-1,1,1,1,-1.36260244571684,1.25345945239156
"135",135,-2.43810965106064,-5.62066477927717,11.8913942827874,12.0404915503908,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.810745019857742,-0.795835415912765
"136",136,1.76520082767015,10.4990286319169,-3.58310199438156,-2.94371474990971,10.4124145231932,30.4124145231932,-1,1,1,1,-1.36282327580984,-1.29888457055285
"137",137,16.6011492038696,10.0868756681777,20.7162678177578,19.9253134195085,30.4124145231932,10.4124145231932,1,-1,1,1,0.843486126204822,0.764390777341912
"138",138,2.82674963384096,1.30438690618286,0.415195671685645,-28.372965488956,10.4124145231932,30.4124145231932,-1,1,1,1,1.77212355709471,-1.106692642509
"139",139,-7.58680276109816,-8.39563336295527,10.4238143895265,11.3047422152324,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.345348151983903,-0.257255436739807
"140",140,9.42148513071472,15.634407989625,22.8079224659382,34.4027184709348,10.4124145231932,30.4124145231932,-1,1,1,1,0.812787948966562,1.97226761536902
"141",141,-4.23759019346465,1.57301138676023,20.8777264122635,40.187583865834,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.6969241571938,0.234061556055957
"142",142,-13.5745519097422,-12.8628065512271,-19.1548379044876,-14.8696571765151,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.729904477756763,-0.30138639987522
"143",143,4.9450406198449,7.32627256342697,-1.75335788113753,-6.08377277720282,10.4124145231932,30.4124145231932,-1,1,1,1,-0.286551971665083,-0.719593546312526
"144",144,11.2410297537997,6.51610381327086,-2.01782509792784,12.388834754874,30.4124145231932,10.4124145231932,1,-1,1,1,-0.126240656690362,1.31442551196053
"145",145,5.83415907630973,3.49751035966975,-12.1757722700778,1.80055965460455,30.4124145231932,10.4124145231932,1,-1,1,1,0.0636121899484247,1.46124521266181
"146",146,-5.60509362719577,-7.71188105381,-30.466625074962,-52.0880228809619,10.4124145231932,30.4124145231932,-1,1,1,1,1.70746972304399,-0.454670012056682
"147",147,9.59386754189126,-1.51366406289708,-6.22594722997465,-19.3813773052917,30.4124145231932,10.4124145231932,1,-1,1,1,0.0712644941038994,-1.24427850236771
"148",148,-18.8296697284451,-15.5656899506038,-22.1196469669589,-13.4582217363733,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.232668645822485,1.09881115244352
"149",149,-3.15513795263937,-4.75407987504051,21.2572077232248,17.9488093722916,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.16832866692927,-0.162511333562389
"150",150,8.14869653174648,5.30642755697477,-5.67600413597432,-3.19190094100191,30.4124145231932,10.4124145231932,1,-1,1,1,-0.26438889152342,-0.0159785343056296
"151",151,4.48537307630561,-2.739555258122,21.7284874770101,-0.530441865739483,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.2061695623338,-1.01972341601951
"152",152,-13.8302309704919,-10.8242063108611,-15.3533371352553,-8.0801807665361,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0318967363641785,0.695419078038243
"153",153,-2.45965035236415,-5.46474881860606,1.04271036550674,-5.15700294247741,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.54202228581096,-0.0779490536534132
"154",154,-11.0638102849862,-5.65018857763461,-26.719618050772,-5.76380429552547,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.10127532374627,0.994306073930667
"155",155,11.0538772968577,4.16195478892833,8.43134470640858,-7.11596686015202,30.4124145231932,10.4124145231932,1,-1,1,1,1.33974963040965,-0.214981639747
"156",156,-2.96802468306302,3.86604376185418,-23.4294055762827,-28.3823272225624,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0965871020057284,-0.591879245112411
"157",157,-4.27609316790838,-6.47225756187135,20.8531502862385,10.6409210226606,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0366123012576437,-1.05783532048738
"158",158,6.61813698515395,7.7316172323059,24.089357260569,5.2619552204026,10.4124145231932,30.4124145231932,-1,1,1,1,0.980862014608322,-0.901878279150992
"159",159,-16.7895042255923,-17.9409865645478,-23.2339441816056,-27.4769628596227,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.0196498285212178,-0.404652048425957
"160",160,12.2265568030401,5.13235058221143,14.3621665191173,8.58520204981963,30.4124145231932,10.4124145231932,1,-1,1,1,-0.07158902460638,-0.649285582824346
"161",161,-2.82877015123234,-7.21735424419435,16.4910738500934,4.06630274407035,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.894019107250207,-0.348458030965516
"162",162,10.9096685631138,0.942483256110167,1.14722579045775,-10.119431634692,30.4124145231932,10.4124145231932,1,-1,1,1,0.488161232149289,-0.638504512420934
"163",163,-8.42901664209963,-5.55655999030535,1.26988858673571,14.0688941653334,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0782938284615753,1.20160667448432
"164",164,-13.6908127514766,-15.0533901909292,-14.0474674904634,-18.9379878267493,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.810359851073409,-1.29941190906419
"165",165,-7.76505306694585,-10.9885223977762,4.35990751915441,-9.83356884611714,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.486117746740887,-1.90546536719969
"166",166,-15.948887455069,-15.6273303129199,-18.4268905884402,-23.2382375931779,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.519860995862804,-1.00099584464231
