"","pid","y_1","y_2","con_1","con_2","cat_1","cat_2","catwtn_1","catwtn_2","catbtw_1","catbtw_2","conwtn_1","conwtn_2"
"12",12,-2.67010651426038,-3.4068464721727,2.87147583687349,5.88555248957805,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.32971653601289,-1.02830906512011
"13",13,8.76517304680553,8.26672939790538,29.6489456727093,43.6705228354608,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.12675098933462,1.52890869457679
"14",14,5.52336788889961,7.39969255075548,5.20184069284104,-6.4907543399764,10.4124145231932,30.4124145231932,-1,1,1,1,1.49579813460305,0.326538681948413
"15",15,-18.5231559145628,-24.3548298844552,-40.6874988800412,-52.0762850014399,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.175416292937761,-1.3142947775293
"16",16,-2.39147913297121,1.39867809740891,2.70079814375193,16.6431083030964,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.20571643361647,0.18851465580261
"17",17,-1.78969035907029,-2.51762176119856,25.5643263711449,30.0793694332937,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.0729024130731487,0.524406790324967
"18",18,17.6297522132809,10.1719804877716,25.0795454592592,24.5851849845698,30.4124145231932,10.4124145231932,1,-1,1,1,0.830086217634938,0.780650416846346
"19",19,-15.9438355090348,-13.3249239157288,-39.7052647260063,-36.2567106478404,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.0710260913930884,0.273829299362269
"20",20,-5.05770774457079,-9.5002305359603,13.7928212345818,5.06284954639946,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.858629632414371,-1.73162667110732
"21",21,6.46461363873933,0.600861243308005,-16.0745495490086,-10.5712778600745,30.4124145231932,10.4124145231932,1,-1,1,1,-0.591069459188235,-0.0407424010638663
"22",22,9.49664560192787,12.4151780515348,18.46921368221,11.8831266995886,10.4124145231932,30.4124145231932,-1,1,1,1,1.34866815896249,0.690059563959743
"23",23,2.39839752111818,3.78162512492753,7.2119091820982,19.2953130182752,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.289327177018562,0.919013211870791
"24",24,16.943923247794,4.70898977401823,28.859398068401,15.759974477202,30.4124145231932,10.4124145231932,1,-1,1,1,1.98889366350805,0.678951386043773
"25",25,-8.62807302772085,-7.94004730282605,1.7245489697491,-1.11217973062066,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.733042597008957,-1.0167153493078
"26",26,-24.4660645610711,-27.3241174178849,-43.9028997451478,-55.3322927940698,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.806194821995831,-0.336744510378123
"27",27,-19.931138471169,-21.5103310025021,-60.8842537611683,-74.6080972554612,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.01430279406562,-0.358081403032498
"28",28,-12.9024490726038,-11.6517406692648,-36.8281039509273,-32.9609799136868,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.01035991734292,-0.623647403404632
"29",29,-14.0693336937148,-17.9625252175812,-19.8137320014293,-27.7361146027383,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.76468594387291,-0.0275523874778907
"30",30,-17.3533482239375,-18.4831795980009,-20.1008355054791,-33.1071183748586,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.555680454422855,-0.744947800993485
"31",31,10.487397970431,9.35067959190244,11.4190866930883,23.9481380023292,30.4124145231932,10.4124145231932,1,-1,1,1,0.0929091723467751,1.34581423162449
"32",32,0.0565932274345869,-11.959171990634,12.7417498033182,-24.696434576765,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.45374024592996,-1.29007808130426
"33",33,-18.976800532237,-17.1216221769863,-31.5272939710302,-29.6737692801984,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.450571866494871,-0.265219701241011
"34",34,4.48855172756066,1.10777830660599,25.8254316510025,13.3188253355656,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.22627718631085,-0.0243834237899685
"35",35,2.05971170791274,-1.10306859686427,-20.2160033210717,-10.0937869729292,30.4124145231932,10.4124145231932,1,-1,1,1,-1.21522441519899,-0.203002779540533
"36",36,-14.4259377508443,-19.9361814686145,-17.6986533830331,-35.0075053124053,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.25133399337739,-1.47955127333597
"37",37,1.75566438022012,-4.22554614904666,-20.6061785325162,-19.4572351166825,30.4124145231932,10.4124145231932,1,-1,1,1,-0.212527017410273,-0.0976327118887686
"38",38,-1.38055783586954,8.69021801381108,-13.6049280464941,-1.4804472841742,10.4124145231932,30.4124145231932,-1,1,1,1,-0.486162724163149,0.726285389910072
"39",39,1.60161606017313,0.599044276506426,7.49298554993045,11.3064661684489,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.231501348092213,0.1498467588061
"40",40,7.82244040655881,12.7992604406612,20.5661050351226,14.0957912736012,10.4124145231932,30.4124145231932,-1,1,1,1,0.790944903301403,0.143913545393524
"41",41,12.5179127169406,17.1767193795367,29.0783706223105,23.6675875826192,10.4124145231932,30.4124145231932,-1,1,1,1,1.90261468008545,1.36153646820517
"42",42,-2.27957615180805,-16.1442349855309,21.8400392594286,-20.718707351058,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,2.17995431456704,-2.07592046712645
"43",43,-4.37879282176188,-4.07854233076862,-30.4676291028837,-41.5060125422299,10.4124145231932,30.4124145231932,-1,1,1,1,-0.289217708028149,-1.39305600771342
"44",44,-1.16972779190755,-8.44131294397055,29.0838675162447,1.81409016993543,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.19505916630418,-1.53191849192743
"45",45,-0.627820105042908,13.1723743937628,-15.5854634836972,9.05979870347585,10.4124145231932,30.4124145231932,-1,1,1,1,-1.09428520688668,1.37024093542636
"46",46,-3.32778905668147,-7.55928857978983,23.776055478767,12.1494930367357,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,2.02720466054533,0.864548482243974
"47",47,-0.804632559691419,10.3638937280921,-13.8338944949129,4.450074895222,10.4124145231932,30.4124145231932,-1,1,1,1,-1.01160138100462,0.816795543000413
"48",48,-6.44751251914507,-6.17324271918387,-15.2530629093385,-11.1750005182063,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.0194762140467159,0.42728241196712
"49",49,6.30555627744098,2.68478240164206,-1.5730885785658,-0.597613359492891,30.4124145231932,10.4124145231932,1,-1,1,1,0.361446402057264,0.45899391958381
"50",50,5.87492641329503,14.9743553772681,3.62983271546145,16.5278734873663,10.4124145231932,30.4124145231932,-1,1,1,1,-0.65277999511256,0.637024011503812
"51",51,8.98840090988066,-6.583359989434,-3.51287354935299,-20.3113976766828,30.4124145231932,10.4124145231932,1,-1,1,1,1.02045586617921,-0.659396463863413
"52",52,-21.5747800356463,-14.096751681893,-45.3565661381872,-19.3403396896197,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.74365259900757,0.857970022588603
"53",53,-1.25005536044233,-0.0947979830420722,23.475375073523,25.0194257835148,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.462737796053628,-0.308332828770458
"54",54,-6.94337642208307,5.47687998459586,-26.1626453143485,-10.32496842454,10.4124145231932,30.4124145231932,-1,1,1,1,-0.523409269401456,1.06035857219251
"55",55,5.78520552121796,-2.11316037096799,-11.8470558880354,-20.369398674023,30.4124145231932,10.4124145231932,1,-1,1,1,1.48052140857865,0.628287124767234
"56",56,16.3007975319573,3.09522046219476,22.1674239109402,-2.87329447906628,30.4124145231932,10.4124145231932,1,-1,1,1,1.49396218720524,-1.01010957183242
"57",57,-0.205033912151756,-0.3178807016398,7.86915327724013,10.0587360508202,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.344210972421797,-0.12525271470431
"58",58,-6.7277586816266,-9.30603261770487,-35.8322296036404,-61.1631265601042,10.4124145231932,30.4124145231932,-1,1,1,1,0.809521436770356,-1.72356838440014
"59",59,1.87592981402529,-0.163094446268132,30.9449465715828,27.7375981891068,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.60287379794239,0.282138885973023
"60",60,-10.1479281032211,-12.9360364895039,-19.8704327660269,-35.4532941447983,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.0398958260197,-0.518390285159097
"61",61,6.10319021718987,12.5103240259689,0.04331634463224,6.92475677523385,10.4124145231932,30.4124145231932,-1,1,1,1,0.350694094918745,1.03883807882841
"62",62,-4.93002041530371,-3.39783505122082,18.0905687270371,23.507441086655,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.436250316886631,0.977937559411451
"63",63,9.31781106688045,-5.17521254999091,-0.391251745412407,-20.1897198887883,30.4124145231932,10.4124145231932,1,-1,1,1,0.613570346327183,-1.3662764157078
"64",64,10.3243131321831,15.8429561607738,24.6622433740565,20.3145585875413,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0747033649349916,-0.509471860810467
"65",65,13.7996344507524,6.52327942035667,14.123291981552,12.9128208615255,30.4124145231932,10.4124145231932,1,-1,1,1,0.0373952086890264,-0.0836518904810314
"66",66,-3.55414909115557,2.91503896672416,-24.3201634367676,-26.4252095678775,10.4124145231932,30.4124145231932,-1,1,1,1,-0.895352001964165,-1.10585662056107
"67",67,-10.4784966344569,-5.1587017189822,-5.18046159222443,12.0029006243308,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.0833584638254512,1.80169476343081
"68",68,6.72211502963141,1.37608526966453,-2.10489006129652,-5.94517543828552,30.4124145231932,10.4124145231932,1,-1,1,1,0.668322533503865,0.284294046573652
"69",69,-12.1969838520734,-9.85975943379818,-47.9649250513323,-64.4304440172289,10.4124145231932,30.4124145231932,-1,1,1,1,-0.419408742291194,-2.0659605836182
"70",70,-2.3639900005497,-1.86534672886585,12.0639881537099,24.6216384259003,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.657814470557543,0.597950649995773
"71",71,-4.83957951409363,-7.9907650170108,-7.38916011964688,-15.2819897001348,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.86703160426163,1.07774866124294
"72",72,15.0651876704375,11.4222013354052,11.5964683147011,24.7890393769409,30.4124145231932,10.4124145231932,1,-1,1,1,0.57785709248431,1.89711416695515
"73",73,-1.6551471053291,2.52439821052358,3.56982682023086,9.24810191360463,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.288236336918962,0.856063854654194
"74",74,9.24188605737857,10.8595913693402,26.7257752537304,4.85424597122077,10.4124145231932,30.4124145231932,-1,1,1,1,0.855305042115661,-1.33184804333416
"75",75,3.59614333816634,-2.92487859187714,-25.2948246771734,-29.0772854221812,30.4124145231932,10.4124145231932,1,-1,1,1,-0.181522118007544,-0.559768192192241
"76",76,6.15504063046572,6.9719559316718,27.0178475647319,23.7422404207364,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.50286399132765,1.17530335573766
"77",77,4.77103598035223,-1.78570130036825,-14.0690972623464,-19.6581609008212,30.4124145231932,10.4124145231932,1,-1,1,1,-0.503847735449238,-1.06275398962398
"78",78,18.4355613337716,10.8375829379663,33.1308378326547,25.6172873179335,30.4124145231932,10.4124145231932,1,-1,1,1,-0.209018331989543,-0.960373310214387
"79",79,11.8771668939702,19.0705373382277,33.5354941999379,30.1029236551221,10.4124145231932,30.4124145231932,-1,1,1,1,-0.778153063578865,-1.12141014856317
"80",80,-2.52385465888497,8.7933178901154,-22.9351564058676,4.10362365651721,10.4124145231932,30.4124145231932,-1,1,1,1,-2.02137944157543,0.682498721807437
"81",81,8.3879184364781,2.33452618853092,-3.7212046505781,-8.42846517914162,30.4124145231932,10.4124145231932,1,-1,1,1,0.387204454381531,-0.0835217269039372
"82",82,-2.98038682356622,-1.44269700420717,-1.72067484039009,1.0548897094347,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.924297044551283,-0.646740734567175
"83",83,-6.40638891748984,6.0926571806138,-31.5862270737765,-8.28391450275112,10.4124145231932,30.4124145231932,-1,1,1,1,-1.38407697538946,0.946154402311943
"84",84,9.82044792384176,-0.165350677653155,34.7664955275895,13.6290530458765,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.20100084736356,0.0872566795252835
"85",85,-9.67568187377326,-7.4546307994087,-0.626224105764743,8.0291307528979,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.09281365450006,-0.227278149239236
"86",86,-14.9964704013197,-18.8895258235347,-21.3014496128546,-27.7241636574847,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.541599430262934,-1.18387087369957
"87",87,12.5573424755571,16.1055386335609,14.8864679311876,37.6901300678712,30.4124145231932,10.4124145231932,1,-1,1,1,-1.05518815197467,1.22517802953991
"88",88,-5.12420168163084,3.17584606100144,-24.8017207379045,-19.2854397981551,10.4124145231932,30.4124145231932,-1,1,1,1,-0.101467367796115,0.450160779851806
"89",89,10.8518518347478,1.8278234298678,12.5903841301421,0.526197500242439,30.4124145231932,10.4124145231932,1,-1,1,1,0.625765943041826,-0.580652694194809
"90",90,1.16649337059233,0.439483142162291,11.6858966653486,11.1501223102169,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.274597464256802,0.221020108443309
"91",91,-17.4296417491459,-12.568853784284,-24.2754885690186,-9.45372343372261,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.51188255965824,-0.0297060387417761
"92",92,-6.90235773761793,-8.16902227409335,-14.9258737097867,-19.305847585532,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.14367871688431,0.705681386218252
"93",93,-3.46070130349518,2.87295065556924,-19.2892141743836,-18.02323776237,10.4124145231932,30.4124145231932,-1,1,1,1,0.482424759733943,0.60902259269678
"94",94,-7.43430354278988,-4.32374579619073,-14.9829970458803,-5.29483721828319,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.26077341862136,1.22958937163682
"95",95,-2.77230563148578,0.202444044786854,23.6149838534094,28.5401226877393,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.18409525275291,1.67660912481949
"96",96,-8.16815498760525,-5.83043259995974,9.92127996933195,18.4833200619368,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.570978803047777,0.285225328060628
"97",97,-5.37340474171761,-9.01964182251177,9.3005713694209,2.55731227689183,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.10283667346121,0.428510926417643
"98",98,5.63674552858199,-4.35719517696517,-13.6122034918094,-22.009806087506,30.4124145231932,10.4124145231932,1,-1,1,1,-0.660541133030861,-1.50030126575499
"99",99,13.4802572834731,8.0576241799221,11.5739394860433,14.258270664681,30.4124145231932,10.4124145231932,1,-1,1,1,-0.296344788052056,-0.027911660630636
"100",100,-4.82391768977166,-8.83948305602772,23.4381358896078,5.99215723486961,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.159278330849123,-1.90387618268842
"101",101,-15.7814350577189,-8.22620011923803,-25.120359026996,-4.52948147412519,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.32749818781215,0.731589617590144
"102",102,-5.27996401750796,-4.52640435321524,7.20550239315207,14.4032273985115,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.13341573818445,1.85318822967058
"103",103,-15.2711732954606,-8.8034774208967,-38.6058094659065,-19.000420133884,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.409529648580407,1.55100936780344
"104",104,17.926826978814,9.91562001110867,24.1131286317325,21.4430800887119,30.4124145231932,10.4124145231932,1,-1,1,1,-1.00345230148543,-1.27045715302376
"105",105,1.6020013827313,2.17527768354765,-8.69562881696888,-26.6157588819579,10.4124145231932,30.4124145231932,-1,1,1,1,1.62037021678652,-0.171642827411095
"106",106,5.97989295639299,8.00404938318112,8.29759932968127,-9.56430569419318,10.4124145231932,30.4124145231932,-1,1,1,1,1.11674171812345,-0.66944872675176
"107",107,4.13976180101896,6.29634630000358,8.01986763145329,-10.015101688563,10.4124145231932,30.4124145231932,-1,1,1,1,1.69684042109255,-0.106656554444475
"108",108,-10.737303172011,-5.15685761234649,-25.4876477387455,-9.72884191301769,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.26712633856238,0.308754261203534
"109",109,13.5573578468067,3.0145539551574,55.2407737689011,19.2688717704338,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.683641089563572,-2.91354902577348
"110",110,-17.5032770030247,-16.6930314897902,-27.0003019870895,-26.5576142749342,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.623154165665021,0.667422986050773
"111",111,6.46969829427019,2.37458033317477,-10.4496305069419,-3.96429565530708,30.4124145231932,10.4124145231932,1,-1,1,1,-0.755728242561384,-0.107194768747049
"112",112,6.27527323099928,0.0354100576242062,-14.377230769774,-9.5883895081912,30.4124145231932,10.4124145231932,1,-1,1,1,-0.844347435199167,-0.365463240733207
"113",113,8.53152868464261,9.40579115251478,16.2158407189239,5.40678642665895,10.4124145231932,30.4124145231932,-1,1,1,1,0.631105824380549,-0.449799618570991
"114",114,-0.305691074301823,1.33426806135827,-27.7592532418352,-8.45645430135932,30.4124145231932,10.4124145231932,1,-1,1,1,-0.446216514832979,1.4840633873406
"115",115,6.4214550941897,4.35008994765834,14.2361526201506,-14.2094297435579,10.4124145231932,30.4124145231932,-1,1,1,1,0.28492566223894,-2.55963261507944
"116",116,16.7073089875185,10.9195412286438,29.2953442641408,26.705360208137,30.4124145231932,10.4124145231932,1,-1,1,1,-0.569324223121051,-0.828322817188371
"117",117,17.354614878379,6.91939742077472,31.1755413099292,10.532622542194,30.4124145231932,10.4124145231932,1,-1,1,1,0.93656747290547,-1.12772434270031
"118",118,-0.270758803331247,3.7433933622199,15.4035483731709,25.7343949450223,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.907188000603445,0.125896616931922
"119",119,-3.7669549709785,-8.50734937054919,1.3208226768255,-17.2665616107407,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.700906216039774,-1.15783225302407
"120",120,-17.5906007119528,-10.0435149561313,-32.5997812709026,-10.9132375381107,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.65788622822008,0.510768357224396
"121",121,-4.30347178372972,-5.310349746981,12.1001671157017,11.0146901637081,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.76536807273768,1.65682035332884
"122",122,4.82340170053282,0.121972185035212,-17.5232880466513,-13.1245823991242,30.4124145231932,10.4124145231932,1,-1,1,1,-0.521071477394281,-0.0812008629064286
"123",123,4.15677263113879,11.8051356352345,4.36830862452556,9.03447385752973,10.4124145231932,30.4124145231932,-1,1,1,1,-0.340818787184862,0.125797690336499
"124",124,2.81506870784033,14.2063900648921,-10.45906504544,11.2463873283713,10.4124145231932,30.4124145231932,-1,1,1,1,-1.35282064166773,0.8177245245951
"125",125,7.432006201851,2.9084919037779,-10.9747142396211,4.37130947413519,30.4124145231932,10.4124145231932,1,-1,1,1,-1.09645370654372,0.43814863710793
"126",126,4.59966792136105,6.92433168670833,23.9794699775112,37.088007360814,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.66780247908186,-0.356948850385469
"127",127,11.6327054983184,21.7677916355763,20.5988038208716,30.9597498992221,10.4124145231932,30.4124145231932,-1,1,1,1,0.265818042398392,1.30191251635485
"128",128,-0.73275405257521,3.4659211501659,-19.7372577263829,-17.4259000533874,10.4124145231932,30.4124145231932,-1,1,1,1,0.322442232037181,0.553578080092983
"129",129,15.2060257810791,17.1423605467691,39.4100696000156,20.7481213551857,10.4124145231932,30.4124145231932,-1,1,1,1,1.42242138332012,-0.443773392434213
"130",130,-0.691401701392953,-5.82146611414553,-37.6407906607291,-32.6873748790956,30.4124145231932,10.4124145231932,1,-1,1,1,-0.314843577639022,0.180497967510924
"131",131,3.69653286380101,10.1738682386915,1.29868262226487,8.28437340644838,10.4124145231932,30.4124145231932,-1,1,1,1,-0.161849439501796,0.536719591599486
"132",132,7.59096072867372,-1.0759859049706,-6.50600411957899,-14.1990121956077,30.4124145231932,10.4124145231932,1,-1,1,1,0.51460267856759,-0.254698042584104
"133",133,11.9945891539113,23.1995605932432,29.163201058256,43.5120584642383,10.4124145231932,30.4124145231932,-1,1,1,1,-0.320191146423571,1.11469469843143
"134",134,2.68565382690033,-4.93233441035358,-21.7858019701275,-27.2084532712149,30.4124145231932,10.4124145231932,1,-1,1,1,-0.600839376300467,-1.14310454234186
"135",135,6.80541081417346,4.92719265876142,-7.45282817160619,2.44249000718912,30.4124145231932,10.4124145231932,1,-1,1,1,-1.56953690161043,-0.580005172735869
"136",136,-6.4982528745668,-9.70928398530396,-22.3471993118649,-29.3128739156933,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.116516904110107,-0.8130844945393
"137",137,2.59487268002031,1.30347306128189,1.96817387054256,-20.0603992814826,10.4124145231932,30.4124145231932,-1,1,1,1,0.44954274206602,-1.75331452584697
"138",138,13.6779413176429,8.38976237932592,10.8981226583151,8.74826399702279,30.4124145231932,10.4124145231932,1,-1,1,1,0.219215493195626,0.00422973655244148
"139",139,-6.34875711977012,-2.16807202349062,15.3438468212931,29.098539571316,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.0880164565546577,1.46348567002052
"140",140,-6.98805032029119,-7.45861542556044,-8.69085714301776,-12.7315543472482,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.255890309377667,-0.14817931660745
"141",141,-0.350649721607992,-2.78912325702027,6.77591130932245,-6.01350085611224,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.965177900833035,-0.313763263856784
"142",142,6.11698910029051,16.1196534426289,12.3255420598077,26.7076514773347,10.4124145231932,30.4124145231932,-1,1,1,1,-0.737334015981478,0.700877009434985
"143",143,10.1258278105527,20.4464585985151,22.1812305181307,37.9237673331575,10.4124145231932,30.4124145231932,-1,1,1,1,-1.71418051426166,-0.13992693636159
"144",144,-8.58815253336528,-8.13725027367106,-0.891914418560147,6.08104895933203,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.241252630555965,0.456043690181197
"145",145,3.19317880121431,8.02098850038628,5.58405476274831,0.782287976871403,10.4124145231932,30.4124145231932,-1,1,1,1,0.052119414206244,-0.42805713309151
"146",146,16.4111743238533,10.9794113447266,17.288171017286,15.3610706362472,30.4124145231932,10.4124145231932,1,-1,1,1,0.011690809092684,-0.181019235914452
"147",147,8.46167720937755,17.0956066463764,11.5531031257789,21.3447796972367,10.4124145231932,30.4124145231932,-1,1,1,1,-1.0132679077944,-0.0341002483426753
"148",148,6.76382090399373,15.4058520925745,16.4102547519247,25.2601186092861,10.4124145231932,30.4124145231932,-1,1,1,1,0.609000023098689,1.49398637531296
"149",149,2.50093868681321,12.0878809954621,-3.72627087951173,4.00698617937581,10.4124145231932,30.4124145231932,-1,1,1,1,-1.09158595076307,-0.318260350346005
"150",150,5.30722461893093,4.09536486284699,33.0259278348953,24.1155967393749,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.735131977065081,-0.155901067364625
"151",151,4.57176217451557,4.72666093696431,43.4969647622839,54.2886757797803,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.991705416157991,0.08746562989661
"152",152,-1.92107802671102,-15.2120554177258,-36.2480687255015,-57.1417512371004,30.4124145231932,10.4124145231932,1,-1,1,1,0.944302144803461,-1.14506622546238
"153",153,-14.7837265629416,-12.1823750917646,-36.2591032740745,-20.8788810261963,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.519646419319245,1.0183759017028
"154",154,21.4653391393271,13.7196367202918,39.8743185618999,35.7998425471297,30.4124145231932,10.4124145231932,1,-1,1,1,1.02248994058859,0.615042208911938
"155",155,14.0706847199073,16.8550943741882,32.4597889445464,25.4248068104766,10.4124145231932,30.4124145231932,-1,1,1,1,-0.511415035140368,-1.21491323651987
"156",156,-2.46715039283501,-9.13570106909668,21.6332815526942,1.03898866891581,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,3.09403730573147,1.03460806009439
"157",157,-1.19324068081978,-11.6295913710065,-35.2206116486018,-49.1475161039182,30.4124145231932,10.4124145231932,1,-1,1,1,-0.325362467278066,-1.7180529005896
"158",158,0.923496949792869,3.66367149721013,6.39630554926611,14.4246790654511,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.215171609017376,1.01800911989326
"159",159,-11.3414910314076,-10.6148301162144,-27.5332405950091,-23.795800559312,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.480713920345084,-0.106969977037547
"160",160,2.67162812997842,3.32705430406786,36.4475909086484,34.1679278616209,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.500331097991718,0.272364862280777
"161",161,4.0533349187462,7.66238765968263,3.78614561796577,-6.00373319631807,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0141713019435601,-0.993159034525213
"162",162,5.56760927029614,-2.19679595063772,23.2675782626618,-4.77020554796599,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.08512976124226,-1.71864858416425
"163",163,10.0309001159087,3.46308289541205,-1.6555595008972,-1.96804021435917,30.4124145231932,10.4124145231932,1,-1,1,1,-0.858737604433597,-0.889985699560872
"164",164,27.3680726330231,20.8654743324352,59.0544282131229,54.47690254266,30.4124145231932,10.4124145231932,1,-1,1,1,1.07702424426669,0.619271614703616
"165",165,-15.361057817868,-17.4693379055136,-27.1290784591718,-32.4732096477948,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.71696347281396,-1.2513767199067
"166",166,-1.45060461043571,9.61961987699547,-14.5088306579027,6.16728202771845,10.4124145231932,30.4124145231932,-1,1,1,1,-1.35118384176237,0.716427427763213
"167",167,-8.85596396848112,-7.46015495136369,-17.223677337528,-12.7261864762344,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.49040783242175,-1.04065887662889
