"","pid","y_1","y_2","con_1","con_2","cat_1","cat_2","catwtn_1","catwtn_2","catbtw_1","catbtw_2","conwtn_1","conwtn_2"
"78",78,18.964329293243,24.2001373492741,49.3128403179332,56.1813312963432,10.4124145231932,30.4124145231932,-1,1,1,1,-0.270195740192394,0.416653342785357
"79",79,-10.8219485318669,-14.6070068922198,-25.4173239942474,-33.4346316650519,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.595500559222241,-0.20623015999535
"80",80,3.53901706333621,7.04756089683832,-0.222674907112081,-4.77182187927987,10.4124145231932,30.4124145231932,-1,1,1,1,0.130523676297558,-0.324390857512654
"81",81,-5.72999475638587,-7.56246553189536,-12.3746184542069,-10.9571996511999,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.0776821973548031,0.0640597310235493
"82",82,-12.5579990974027,-6.82875779304945,-13.9438293546725,4.33005422923284,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0985781638381923,1.72881023225127
"83",83,6.92697609039563,2.63728559244658,-9.14633495042745,-6.53917966694981,30.4124145231932,10.4124145231932,1,-1,1,1,0.114231702606712,0.374947253119242
"84",84,-10.3119931704959,-14.7464122279881,-7.80786750144335,-20.3867636310584,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.277212752022433,-0.98067690584492
"85",85,-4.40809464549286,-4.78555297786726,13.7390457481049,18.414757471661,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.212508181785288,0.255063023057416
"86",86,-8.98248389521913,-9.42173155254638,-17.5457568445847,-20.6229129541114,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.514560103938334,0.206844465941272
"87",87,-23.3414552482388,-19.4014264084095,-41.3828812048876,-35.6973551728335,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.654009815303448,-0.0854571030722875
"88",88,1.48924365358413,7.06318156996939,15.7517460538766,34.7818578725018,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.964270063144926,0.938741027819555
"89",89,-14.568963498343,-14.5361981559134,-14.9874427517275,-8.27567083862254,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.76867141593505,-0.0974943184827761
"90",90,-3.28814261579088,5.54233647452285,-25.9515142825284,-6.4886832940662,10.4124145231932,30.4124145231932,-1,1,1,1,-0.820351466901532,1.12593164288527
"91",91,-10.2334525659999,-9.23800621755532,-3.46098317013319,0.246645080523186,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.217624192510123,0.153138483749131
"92",92,-9.89636667355306,-10.8310763809778,-3.18810502841701,-10.3127852020336,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.522040395985158,-0.190427606863022
"93",93,-10.6820842481731,-8.83686825588829,-4.62073993911556,1.11491507751905,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.995306295510655,-0.421740846890076
"94",94,0.136288087534205,8.84032101679431,-9.99523420680222,2.18308907560193,10.4124145231932,30.4124145231932,-1,1,1,1,-0.538658886086237,0.679173637065518
"95",95,10.2909413990625,0.639146476315205,-0.776024471007313,-14.7493690972339,30.4124145231932,10.4124145231932,1,-1,1,1,-0.315571326414775,-1.71290558288232
"96",96,-7.25092965745805,-6.62484099774384,9.28183343229885,15.1376798075435,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.131185796881693,0.716770330395643
"97",97,-0.296898719507963,1.71243732621712,1.22341290521097,5.86173373294795,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.419334678704109,0.883166531346626
"98",98,-8.51333411689932,-9.86556814012585,-14.3626184062454,-21.191140327768,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.735282073290525,0.0524298611318326
"99",99,1.33401251218918,-0.268829147065733,18.5388322735967,12.805814331124,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.270952123559138,-0.844253927757339
"100",100,3.21394077069613,3.86292610962125,-20.5429538464312,-6.60258703427052,30.4124145231932,10.4124145231932,1,-1,1,1,-0.628515349367474,0.765521247462754
"101",101,2.2274226857946,12.7676401828323,1.94416265761308,10.7824509209877,10.4124145231932,30.4124145231932,-1,1,1,1,-0.531685713917184,0.352143215763692
"102",102,2.85856133487945,10.2248140402333,-3.63011965116174,-6.55270394305149,10.4124145231932,30.4124145231932,-1,1,1,1,0.313039003878972,0.0207805271905227
"103",103,-5.96490588133942,-10.0692527004789,-10.9922714911056,-26.193787874054,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.17260578676204,-1.34754573990202
"104",104,10.4185806813849,8.8096459804166,9.71906062808413,22.0683677269283,30.4124145231932,10.4124145231932,1,-1,1,1,0.143882267721146,1.37881297126848
"105",105,-4.22636511558928,-8.06178040010163,-0.60745501467469,-16.337986219439,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.278776884337822,-1.29427600424223
"106",106,6.75310052580601,8.08108989251226,13.5088501473913,2.21438592653955,10.4124145231932,30.4124145231932,-1,1,1,1,0.476058240125105,-0.653388128362636
"107",107,-2.90298607184186,-1.29849040084976,1.94925449623862,11.2645216431833,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.167810861225059,0.763715967130259
"108",108,-6.98057577673243,-2.87644836744488,-16.627485346604,-7.05356791316122,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.58010157387356,-0.622709943118523
"109",109,-16.369484622572,-17.0246975333709,-38.3816265501686,-37.4160632910794,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.715899547805577,-0.619343321079805
"110",110,-6.06908334202014,-1.55819625050657,-6.01624524199501,13.0456557034326,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.370468271187324,2.27665846330502
"111",111,-0.899246116098911,14.9369996401227,-4.30345648540917,13.2654384852335,10.4124145231932,30.4124145231932,-1,1,1,1,0.0839721263139257,1.84086164777987
"112",112,1.57327069127981,7.84053308368175,22.1455589081008,36.0935389085904,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.166610921059889,1.22818707844471
"113",113,7.12439692132475,6.04161917370955,26.0597517575629,22.5906115539946,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.0385267842212,-1.38544086649564
"114",114,5.64510238049031,5.63574922046677,26.8206519058057,27.1804527078784,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.721526837249054,0.757506824059228
"115",115,-7.85758367571983,-5.60129893162267,-14.3659689042494,-10.1069798810968,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.63144779845618,2.05734677693325
"116",116,-8.96002099912355,-10.1592637726249,-0.645768049557925,1.44143429509661,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.694078217145024,0.902798485384766
"117",117,-8.7470700102267,-9.14312287319042,-20.2604584428727,-21.5214419725539,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.705201905508924,0.579103563941082
"118",118,-13.9787714494787,-9.9958742229767,-32.6563184237953,-21.7796627381146,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.886719809119541,0.200945932166974
"119",119,-2.10855125521568,-0.332982088214257,6.67943889066125,8.7339133870707,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.210632905221722,-0.00518549641454143
"120",120,-7.46991247784583,-9.10580364592571,4.99991347833542,-0.663320980976358,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.239631661069181,-0.326691724279433
"121",121,1.56785540608394,-6.02984417016946,15.8928925809385,-0.838846508747654,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.30893639202991,-0.364237313816229
"122",122,-6.95604932546687,-3.92517425651782,1.09672361673483,19.0896282671839,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-3.11665169149925,-1.31736124958884
"123",123,0.773847876809756,-6.30968521399658,9.19214449492191,-16.095986738516,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.33212292805199,-0.196690286563806
"124",124,8.11072580789081,-2.14095528297304,-7.07355573990779,-17.4483049338397,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0835941665696506,-1.12106910728346
"125",125,-2.21275849059478,7.603987404154,-17.1870978953222,-2.50247373334015,10.4124145231932,30.4124145231932,-1,1,1,1,-1.26476831288554,0.20369414470353
"126",126,7.97293728925269,5.63795616203216,11.5628950077054,-8.80413074919078,10.4124145231932,30.4124145231932,-1,1,1,1,0.717952422146012,-1.31875011851457
"127",127,-12.0345064770257,-7.64347008684273,-30.7114025238529,-13.1098570160865,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.63822374566207,0.121930821549653
"128",128,1.92373898675046,5.7352793277334,-7.95886834465232,-16.017925073329,10.4124145231932,30.4124145231932,-1,1,1,1,-2.11977262415696,-2.92567831414373
"129",129,-3.88988532443224,-10.6968690437753,10.1285674565385,-4.06500736074318,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.685504982740926,-0.733852209426578
"130",130,-19.6455391252519,-6.97580205578819,-57.2408866829689,-14.2112883436043,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-2.86119627696598,1.44176353586402
"131",131,2.20811158076216,-2.08834627725581,-26.6756957430776,-16.7383238347512,30.4124145231932,10.4124145231932,1,-1,1,1,-1.03100134968966,-0.0372641427531964
"132",132,-17.9330065667185,-13.1569276887981,-22.9777735807787,-4.26467199428059,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.50754046125941,1.36376984895445
"133",133,2.27705444417745,0.00483211304328113,1.08318671694665,-26.0869099657539,10.4124145231932,30.4124145231932,-1,1,1,1,0.0601872223147206,-2.65682239550132
"134",134,9.68917460655225,4.57872840368292,-2.17252546657989,-7.05181824267983,30.4124145231932,10.4124145231932,1,-1,1,1,0.740756846718063,0.252827539647685
"135",135,5.36061316925497,1.90521218645721,28.5079397479809,15.4196321791532,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.972693267536636,-0.336137545174875
"136",136,9.69857395276843,13.4229698952573,23.8317465693245,16.9976690301719,10.4124145231932,30.4124145231932,-1,1,1,1,1.20792073605148,0.524512819008733
"137",137,5.85202726294496,8.06096627022789,-10.0238322729626,12.3194451282627,30.4124145231932,10.4124145231932,1,-1,1,1,-1.05838926242491,1.17593866898254
"138",138,3.2534665553446,-1.51652263107322,25.6424261549007,10.8475700452767,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.38099364479292,-0.0984920020017152
"139",139,-6.02267589258849,-9.74649098002117,11.1258207624269,6.01551082430412,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.50941190041084,-0.00161932977489466
"140",140,8.07797756042166,17.5164614702965,12.1582112836765,24.2222012232617,10.4124145231932,30.4124145231932,-1,1,1,1,-0.00806045247256479,1.19833866240294
"141",141,-11.9552180559191,-1.50702445821401,-45.1456889164462,-35.1280040624578,10.4124145231932,30.4124145231932,-1,1,1,1,-1.33837767050682,-0.336609239743835
"142",142,4.24045823954785,3.40037882834278,-7.49731399111046,3.42290584938705,30.4124145231932,10.4124145231932,1,-1,1,1,0.689987922886663,1.78200996141627
"143",143,6.19236034048102,18.1528607108724,20.3838392475247,27.8161624153671,10.4124145231932,30.4124145231932,-1,1,1,1,-0.789444583031541,-0.0462123251571176
"144",144,-12.2417525735428,-19.0002245771825,-8.99376233487179,-29.6125262979774,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.41627363037392,-0.645602903442625
"145",145,-8.10446592693998,-12.0314902568953,-17.3812196378356,-31.2142133993839,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.605452889018567,-1.98875223367092
"146",146,-15.1465028813882,-7.99868899987009,-20.1459230587892,-1.84272162893864,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.241552413565431,2.07187244667216
"147",147,-6.58768461217468,-14.0482317667943,-13.4938606483861,-41.7284315997851,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.39299092470284,-1.43046621926634
"148",148,1.24685837002181,0.710370435787978,-24.2223555373304,-10.9713544421582,30.4124145231932,10.4124145231932,1,-1,1,1,-1.05826562468934,0.266834555624735
"149",149,6.60492874594159,14.0347324073096,13.735180718745,12.5077880170316,10.4124145231932,30.4124145231932,-1,1,1,1,0.582423760173952,0.459684575654555
"150",150,2.32501910509043,6.41259401217106,6.23962235138719,0.957648561154713,10.4124145231932,30.4124145231932,-1,1,1,1,0.466474030665166,-0.0617232543590195
"151",151,11.0574255088129,12.2177159676211,29.0584349560281,18.4628538520678,10.4124145231932,30.4124145231932,-1,1,1,1,0.457734460088745,-0.601823575090846
"152",152,-5.06329869846102,-3.79941169992649,12.9098687742744,21.7309607053577,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.37231623016518,-0.49020705225617
"153",153,-4.46550392435354,9.48775438696619,-18.0871402056937,-2.07322720340583,10.4124145231932,30.4124145231932,-1,1,1,1,-1.83227061137828,-0.230879359203574
"154",154,6.61048228097038,5.6923802386344,35.0665231025759,31.7359978594556,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.248009588913347,-0.0850431506129261
"155",155,-15.0906144015884,-4.76452933790887,-27.0974890346741,-5.10266363869143,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.0281256974995,1.17135681346877
"156",156,-13.7681168578215,-11.2794592833285,-33.3723971042764,-26.6123543981096,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.559161162700861,0.11684321221337
"157",157,10.631299007195,6.59420443976297,0.450008347589014,4.43636828971535,30.4124145231932,10.4124145231932,1,-1,1,1,-0.378118373757144,0.0205176283650201
"158",158,10.206582794216,17.6370902672926,29.9579544250944,31.6061355811487,10.4124145231932,30.4124145231932,-1,1,1,1,0.612535741779476,0.777353951602638
"159",159,6.33882315550743,-0.510644497036516,-16.4187244532024,-21.7002873139378,30.4124145231932,10.4124145231932,1,-1,1,1,0.727980481477775,0.1998241065176
"160",160,13.9116196897156,2.51477758950148,15.5822001065535,-0.302839219976471,30.4124145231932,10.4124145231932,1,-1,1,1,0.30346172452714,-1.28504221312791
"161",161,6.72727414643947,-0.0775819272972059,-2.48253227470323,-11.059251513744,30.4124145231932,10.4124145231932,1,-1,1,1,0.341507963883076,-0.516163911474165
"162",162,-5.77862222846614,-2.27093570179246,-46.1587742983711,-19.4084050409782,30.4124145231932,10.4124145231932,1,-1,1,1,-1.7241795920663,0.950857322849075
"163",163,3.18975419528662,11.7651208545089,1.9419304568769,3.86201813648078,10.4124145231932,30.4124145231932,-1,1,1,1,-0.312463085734329,-0.120454420265366
"164",164,-18.6268842195447,-13.4728485493807,-38.4529437096805,-19.0997425273728,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.15175273813834,-0.216432642656353
"165",165,9.36790659632864,3.40270574643204,-3.29857128233943,-3.17251881942211,30.4124145231932,10.4124145231932,1,-1,1,1,0.364148157993601,0.376753415781692
"166",166,13.2861372498161,5.42517641916344,7.83013029085336,4.68969979328023,30.4124145231932,10.4124145231932,1,-1,1,1,-0.363826106277619,-0.67786906738479
